1435708045.59,ANXIETY_INDUCTION,strides,116
1435708045.59,ANXIETY_INDUCTION,heart_rate,80
1435708045.59,ANXIETY_INDUCTION,activity,0.0
1435708046.14,ANXIETY_INDUCTION,heartbeat_interval,0.562456607819
1435708046.69,ANXIETY_INDUCTION,strides,116
1435708046.69,ANXIETY_INDUCTION,heart_rate,80
1435708046.69,ANXIETY_INDUCTION,activity,0.0
1435708046.83,ANXIETY_INDUCTION,heartbeat_interval,0.68799996376
1435708047.43,ANXIETY_INDUCTION,strides,116
1435708047.43,ANXIETY_INDUCTION,heart_rate,81
1435708047.43,ANXIETY_INDUCTION,activity,0.0
1435708047.49,ANXIETY_INDUCTION,heartbeat_interval,0.66081905365
1435708048.22,ANXIETY_INDUCTION,heartbeat_interval,0.728409290314
1435708048.54,ANXIETY_INDUCTION,strides,116
1435708048.54,ANXIETY_INDUCTION,heart_rate,81
1435708048.54,ANXIETY_INDUCTION,activity,0.0
1435708048.98,ANXIETY_INDUCTION,heartbeat_interval,0.760654449463
1435708049.64,ANXIETY_INDUCTION,strides,116
1435708049.64,ANXIETY_INDUCTION,heart_rate,80
1435708049.64,ANXIETY_INDUCTION,activity,0.0
1435708049.75,ANXIETY_INDUCTION,heartbeat_interval,0.772000074387
1435708050.39,ANXIETY_INDUCTION,strides,116
1435708050.39,ANXIETY_INDUCTION,heart_rate,80
1435708050.39,ANXIETY_INDUCTION,activity,0.0
1435708050.43,ANXIETY_INDUCTION,heartbeat_interval,0.67680478096
1435708051.18,ANXIETY_INDUCTION,heartbeat_interval,0.753422260284
1435708051.5,ANXIETY_INDUCTION,strides,116
1435708051.5,ANXIETY_INDUCTION,heart_rate,80
1435708051.5,ANXIETY_INDUCTION,activity,0.0
1435708051.95,ANXIETY_INDUCTION,heartbeat_interval,0.765422582626
1435708052.6,ANXIETY_INDUCTION,strides,116
1435708052.6,ANXIETY_INDUCTION,heart_rate,80
1435708052.6,ANXIETY_INDUCTION,activity,0.0
